Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Original Image Src,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
GUCCI,GUCCI,"leather, crepe, brand logo, two-tone, round collar, long sleeves, fully lined, zipper closure, hook-and-eye closure, no pockets, stretch, contains non-textile parts of animal origin, varnished effect",GUCCI,,Short dresses,"Women, Clothing, Dresses",TRUE,Size,XXS,Color,Blush,,,,,,,,"$ 1,305.00",,,,,https://www.yoox.com/images/items/15/15098353JN_14_f.jpg,https://yo-img.s3.amazonaws.com/15098353JN_14_f.png,1,,,,,,,,,,,,,,,,,
,,,,,,,,,XS,,Blush,,,,,,,,"$ 1,305.00",,,,,https://www.yoox.com/images/items/15/15098353JN_14_r.jpg,https://yo-img.s3.amazonaws.com/15098353JN_14_r.png,2,,,,,,,,,,,,,,,,,
,,,,,,,,,S,,Blush,,,,,,,,"$ 1,305.00",,,,,https://www.yoox.com/images/items/15/15098353JN_14_e.jpg,https://yo-img.s3.amazonaws.com/15098353JN_14_e.png,3,,,,,,,,,,,,,,,,,
,,,,,,,,,M,,Blush,,,,,,,,"$ 1,305.00",,,,,https://www.yoox.com/images/items/15/15098353JN_14_a.jpg,https://yo-img.s3.amazonaws.com/15098353JN_14_a.png,4,,,,,,,,,,,,,,,,,
,,,,,,,,,XXS,,Ivory,,,,,,,,"$ 1,305.00",,,,,https://www.yoox.com/images/items/15/15098353LH_14_f.jpg,https://yo-img.s3.amazonaws.com/15098353LH_14_f.png,5,,,,,,,,,,,,,,,,,
,,,,,,,,,XS,,Ivory,,,,,,,,"$ 1,305.00",,,,,https://www.yoox.com/images/items/15/15098353LH_14_r.jpg,https://yo-img.s3.amazonaws.com/15098353LH_14_r.png,6,,,,,,,,,,,,,,,,,
,,,,,,,,,S,,Ivory,,,,,,,,"$ 1,305.00",,,,,https://www.yoox.com/images/items/15/15098353LH_14_e.jpg,https://yo-img.s3.amazonaws.com/15098353LH_14_e.png,7,,,,,,,,,,,,,,,,,
,,,,,,,,,M,,Ivory,,,,,,,,"$ 1,305.00",,,,,https://www.yoox.com/images/items/15/15098353LH_14_a.jpg,https://yo-img.s3.amazonaws.com/15098353LH_14_a.png,8,,,,,,,,,,,,,,,,,
,,,,,,,,,XXS,,Black,,,,,,,,"$ 1,305.00",,,,,https://www.yoox.com/images/items/15/15098353UF_14_f.jpg,https://yo-img.s3.amazonaws.com/15098353UF_14_f.png,9,,,,,,,,,,,,,,,,,
,,,,,,,,,XS,,Black,,,,,,,,"$ 1,305.00",,,,,https://www.yoox.com/images/items/15/15098353UF_14_r.jpg,https://yo-img.s3.amazonaws.com/15098353UF_14_r.png,10,,,,,,,,,,,,,,,,,
,,,,,,,,,S,,Black,,,,,,,,"$ 1,305.00",,,,,,,11,,,,,,,,,,,,,,,,,
,,,,,,,,,M,,Black,,,,,,,,"$ 1,305.00",,,,,,,12,,,,,,,,,,,,,,,,,
